product_url,product_name,price,image,product_description,unique_id,currency,product_id
https://www.cleverleben.at/produkte/oesterreichische-kaese-und-milchprodukte-10555,Österreichische Käse-  Milchprodukte,1.29,"['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/c7530e5d-5d51-4f26-b91a-816c4a305741/Header_O%CC%88sterreichische%20Molkereiprodukte%20Kopie.jpg', 'https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/c7530e5d-5d51-4f26-b91a-816c4a305741/Header_O%CC%88sterreichische%20Molkereiprodukte%20Kopie.jpg?w=1920&fm=webp&lossless=0&q=80']",clevere Rezepte  Tipps für den Alltag!,10555,€,10555
https://www.cleverleben.at/produkte/alkoholische-getraenke-10587,Alkoholische Getränke,8.99,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/d0586ad2-3657-4223-b818-2171d84fb13c/484412_PantherMedia_20861099_Various-isolated-liqueur-bottles-with-party-drinks%20Kopie.png'],clevere Rezepte  Tipps für den Alltag!,10587,€,10587
https://www.cleverleben.at/produkte/waschmittel-und-weichspueler-10590,Waschmittel Und Weichspüler,2.69,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/94a676f7-8c6f-4a96-8c58-dcb741d57fc7/484411_123RF_10147408260_Laundry-drying-on-the-street%20Kopie.png'],clevere Rezepte  Tipps für den Alltag!,10590,€,10590
https://www.cleverleben.at/produkte/tiernahrung-hund-10598,Tiernahrung Hund,0.87,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/5320c1ee-525b-4b58-ad2b-0cc154c294da/484406_Shutterstock_2011166090_Haustier-isst-zu-Hause-Portrait-eines-glcklichen-Hundes-sitzt-der-Welpe-in-der-Nhe-seiner-Schssel-mi%20Kopie.png'],clevere Rezepte  Tipps für den Alltag!,10598,€,10598
https://www.cleverleben.at/produkte/suessigkeiten-und-snacks-10557,Süßigkeiten  Snacks,2.79,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/d2581f9e-d717-463d-b571-995bb0e8563f/v3%20%281%29.jpg'],clevere Rezepte  Tipps für den Alltag!,10557,€,10557
https://www.cleverleben.at/produkte/tiefkuehlprodukte-10558,Tiefkühlprodukte,2.19,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/1ed7a342-296c-4396-b6cf-70c5765a74b3/TK_Header_v3.jpg'],clevere Rezepte  Tipps für den Alltag!,10558,€,10558
https://www.cleverleben.at/produkte/to-go-14672,To Go,0.99,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/fd3dc943-4312-4d4d-a601-b6fd9d09c07a/ToGo_Headerbild_V2.png'],clevere Rezepte  Tipps für den Alltag!,14672,€,14672
https://www.cleverleben.at/produkte/brot-und-backwaren-10551,Brot  Backwaren,1.39,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/294c8512-29d4-465a-9af9-e837fe19354b/Backwaren_Header_v2.jpg'],clevere Rezepte  Tipps für den Alltag!,10551,€,10551
https://www.cleverleben.at/produkte/essig-oele-und-saucen-10552,"Essig, Öle  Saucen",1.19,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/b06b7a64-899b-46f6-856f-67827a39b127/484400_GettyImages_595957714_Pouring-olive-oil-into-wooden-spoon-above-salad-leaves%20Kopie.jpg'],clevere Rezepte  Tipps für den Alltag!,10552,€,10552
https://www.cleverleben.at/produkte/teigwaren-10559,Teigwaren,4.58,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/d5e72e5a-c010-4f71-a506-d508e22e39cc/484407_GettyImages_1202764190_Ansicht-von-oben-Heap-verschiedener-ungekochter-Pasta%20Kopie.png'],clevere Rezepte  Tipps für den Alltag!,10559,€,10559
https://www.cleverleben.at/produkte/konserven-14695,Konserven,0.99,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/1d46bc57-b22c-4b3e-bda5-aa8499b6caa7/484409_AdobeStock_352920366_Canned-vegetables-in-opened-tin-cans-on-kitchen-table-Nonperishable-long-shelf-life-foods-background%20Kopie.png'],clevere Rezepte  Tipps für den Alltag!,14695,€,14695
https://www.cleverleben.at/produkte/wurst-und-fleisch-10560,Wurst  Fleisch,2.99,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/e6eae568-a6bb-457f-8bb0-33b2a3b024db/clever%20Kategorie%20Wurst.jpg'],clevere Rezepte  Tipps für den Alltag!,10560,€,10560
https://www.cleverleben.at/produkte/kaese-und-milchprodukte-14867,Käse-  Milchprodukte,1.29,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/f662784e-ca43-4c3f-872d-f6e7cf96960b/484403_GettyImages_172437650_KseAuswahl%20Kopie.png'],clevere Rezepte  Tipps für den Alltag!,14867,€,14867
https://www.cleverleben.at/produkte/grundnahrungsmittel-10554,Grundnahrungsmittel,1.39,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/4933892f-f842-4047-adba-9eeee3cbc7d4/484399_PantherMedia_B388836828_Reismehl-mit-Eiern-auf-dem-Tisch%20Kopiev3.png'],clevere Rezepte  Tipps für den Alltag!,10554,€,10554
https://www.cleverleben.at/produkte/fisch-und-gekuehlte-fertiggerichte-10561,Fisch  Gekühlte Fertiggerichte,5.99,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/28312695-c8df-45bc-b54a-8d5f33e6366e/clever_Lachsforelle_2024%20Kopie.jpg'],clevere Rezepte  Tipps für den Alltag!,10561,€,10561
https://www.cleverleben.at/produkte/fruehstueck-und-cerealien-10553,Frühstück  Cerealien,1.49,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/0494fd5f-09d0-4a24-88bd-f79c8c2ceb98/484402_GettyImages_937435314_Frhstck-Frhstckstisch%20Kopie.png'],clevere Rezepte  Tipps für den Alltag!,10553,€,10553
https://www.cleverleben.at/produkte/obst-und-gemuese-10556,Obst  Gemüse,1.39,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/38214efe-6536-4783-82ae-184333df5993/Obst_Gem%C3%BCse_Header.png'],clevere Rezepte  Tipps für den Alltag!,10556,€,10556
https://www.cleverleben.at/produkte/antialkoholische-getraenke-10588,Antialkoholische Getränke,0.99,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/aa3fffe0-8290-45dc-9991-5a7baf06f8f2/484405_GettyImages_2159920865_Soft-drinks-and-fruit-juice-mixed-with-soda-high-in-sugar-have-a-negative-effect-on-physical-health%20Kopie.png'],clevere Rezepte  Tipps für den Alltag!,10588,€,10588
https://www.cleverleben.at/produkte/strumpfwaren-10608,Strumpfwaren,1.19,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/f50a2a2c-048d-4814-8fbd-8098a9ca0906/clever%20Strumpfware.png'],clevere Rezepte  Tipps für den Alltag!,10608,€,10608
https://www.cleverleben.at/produkte/sonstige-haushaltsprodukte-12018,Sonstige Haushaltsprodukte,1.15,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/61b76c8a-bbf6-466b-aaa0-d6710f162fd9/Hausgebrauch%20Kopie_v7%20Kopie.jpg'],clevere Rezepte  Tipps für den Alltag!,12018,€,12018
https://www.cleverleben.at/produkte/papierware-10606,Papierware,0.69,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/52b87df4-e1b9-4012-a1f0-0e6b62b1b3a5/485272_PantherMedia_B431887880_Frau-wischt-Keramikschale-mit-Papiertuch-im-Haus-Nahaufnahme%20Kopie%20%281%29.jpg'],clevere Rezepte  Tipps für den Alltag!,10606,€,10606
https://www.cleverleben.at/produkte/damenhygiene-10607,Damenhygiene,1.29,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/ed0a2c89-4410-4653-8539-6731eea243dc/Damenhygiene_Header.jpg'],clevere Rezepte  Tipps für den Alltag!,10607,€,10607
https://www.cleverleben.at/produkte/putz-und-reinigungsmittel-10589,Putz- Und Reinigungsmittel,0.95,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/b2fc12c0-d1bb-4a9f-9978-b5435ff9266e/485274_PantherMedia_36001254_Wash-dishes-in-the-kitchen%20Kopie.jpg'],clevere Rezepte  Tipps für den Alltag!,10589,€,10589
https://www.cleverleben.at/produkte/tiernahrung-katze-10597,Tiernahrung Katze,1.19,['https://assets-eu-01.kc-usercontent.com:443/63c003a7-9eac-01fe-a354-d5742816ca5d/082f61bf-48db-4dff-8396-de5ebd1f6691/484416_123RF_10209075971_Cat-Eating-from-Bowl-Young-Cat-Eats-Food-Licking-Tongue-Feline-Feeding-at-Home-Floor-Background-Tabb%20Kopie.png'],clevere Rezepte  Tipps für den Alltag!,10597,€,10597
